000411.SZ,2001-01,29911275
000411.SZ,2001-02,29912398
000411.SZ,2001-03,29913686
000411.SZ,2001-04,29915337
000411.SZ,2001-05,29916328
000411.SZ,2001-06,29916547
000411.SZ,2001-07,29916853
000411.SZ,2001-08,29917171
000411.SZ,2001-09,29917482
000411.SZ,2001-10,29917797
000411.SZ,2001-11,29918008
000411.SZ,2001-12,29918384
000411.SZ,2002-01,29918533
000411.SZ,2002-02,29918825
000411.SZ,2002-03,29918971
000411.SZ,2002-04,29919327
000411.SZ,2002-06,29919551
000411.SZ,2002-07,29919857
000411.SZ,2002-08,29921610
000411.SZ,2002-09,29923350
000411.SZ,2002-10,29924893
000411.SZ,2002-11,29926199
000411.SZ,2002-12,29927755
000411.SZ,2003-01,29929393
000411.SZ,2003-02,29930867
000411.SZ,2003-03,29931909
000411.SZ,2003-04,29933453
000411.SZ,2003-05,29935093
000411.SZ,2003-06,29936202
000411.SZ,2003-07,29937676
000411.SZ,2003-08,29939340
000411.SZ,2003-09,29940848
000411.SZ,2003-10,29942446
000411.SZ,2003-11,29943739
000411.SZ,2003-12,29945201
000411.SZ,2004-01,29946894
000411.SZ,2004-02,29947835
000411.SZ,2004-03,29949318
000411.SZ,2004-04,29951015
000411.SZ,2004-05,29952639
000411.SZ,2004-06,29953718
000411.SZ,2004-07,29955311
000411.SZ,2004-08,29956908
000411.SZ,2004-09,29958483
000411.SZ,2004-10,29960058
000411.SZ,2004-11,29961240
000411.SZ,2004-12,29962855
000411.SZ,2005-01,29964534
000411.SZ,2005-02,29965957
000411.SZ,2005-03,29966890
000411.SZ,2005-04,29968568
000411.SZ,2005-05,29970054
000411.SZ,2005-06,29971190
000411.SZ,2005-07,29972783
000411.SZ,2005-08,29974317
000411.SZ,2005-09,29976011
000411.SZ,2005-10,29977641
000411.SZ,2005-11,29978850
000411.SZ,2005-12,29980513
000411.SZ,2006-01,29982163
000411.SZ,2006-02,29983293
000411.SZ,2006-03,29984558
000411.SZ,2006-04,29986271
000411.SZ,2006-05,29987761
000411.SZ,2006-06,29989110
000411.SZ,2006-07,29990681
000411.SZ,2006-08,29991127
000411.SZ,2006-09,29991648
000411.SZ,2006-10,29992702
000411.SZ,2006-11,29993982
000411.SZ,2006-12,29995664
000411.SZ,2007-01,29997260
000411.SZ,2007-02,29998779
000411.SZ,2007-03,29999924
000411.SZ,2007-04,30001611
000411.SZ,2007-05,30003179
000411.SZ,2007-06,30004636
000411.SZ,2007-07,30006248
000411.SZ,2007-08,30007957
000411.SZ,2007-09,30009835
000411.SZ,2007-10,30011444
000411.SZ,2007-11,30012826
000411.SZ,2007-12,30014594
000411.SZ,2008-01,30016206
000411.SZ,2008-02,30017994
000411.SZ,2008-03,30019263
000411.SZ,2008-04,30020919
000411.SZ,2008-05,30022504
000411.SZ,2008-06,30024044
000411.SZ,2008-07,30025576
000411.SZ,2008-08,30027335
000411.SZ,2008-09,30028850
000411.SZ,2008-10,30030287
000411.SZ,2008-11,30031735
000411.SZ,2008-12,30033257
000411.SZ,2009-01,30034947
000411.SZ,2009-02,30036090
000411.SZ,2009-03,30037625
000411.SZ,2009-04,30039311
000411.SZ,2009-05,30040917
000411.SZ,2009-06,30042233
000411.SZ,2009-07,30043845
000411.SZ,2009-08,30045605
000411.SZ,2009-09,30047220
000411.SZ,2009-10,30048907
000411.SZ,2009-11,30050118
000411.SZ,2009-12,30051740
000411.SZ,2010-01,30053502
000411.SZ,2010-02,30055035
000411.SZ,2010-03,30056195
000411.SZ,2010-04,30057948
000411.SZ,2010-05,30059526
000411.SZ,2010-06,30061044
000411.SZ,2010-07,30062488
000411.SZ,2010-08,30064161
000411.SZ,2010-09,30065850
000411.SZ,2010-10,30067321
000411.SZ,2010-11,30068538
000411.SZ,2010-12,30070327
000411.SZ,2011-01,30072116
000411.SZ,2011-02,30073672
000411.SZ,2011-03,30074890
000411.SZ,2011-04,30076772
000411.SZ,2011-05,30078321
000411.SZ,2011-06,30079981
000411.SZ,2011-07,30081701
000411.SZ,2011-08,30083261
000411.SZ,2011-09,30085134
000411.SZ,2011-10,30086880
000411.SZ,2011-11,30088182
000411.SZ,2011-12,30089986
000411.SZ,2012-01,30091723
000411.SZ,2012-02,30092894
000411.SZ,2012-03,30094592
000411.SZ,2012-04,30096301
000411.SZ,2012-05,30097643
000411.SZ,2012-06,30099254
000411.SZ,2012-07,30100757
000411.SZ,2012-08,30102416
000411.SZ,2012-09,30104138
000411.SZ,2012-10,30105648
000411.SZ,2012-11,30107013
000411.SZ,2012-12,30108650
000411.SZ,2013-01,30110256
000411.SZ,2013-02,30111774
000411.SZ,2013-03,30112898
000411.SZ,2013-04,30114480
000411.SZ,2013-05,30115827
000411.SZ,2013-06,30117195
000411.SZ,2013-07,30117346
000411.SZ,2013-08,30119137
000411.SZ,2013-09,30120934
000411.SZ,2013-10,30122462
000411.SZ,2013-11,30123917
000411.SZ,2013-12,30125607
000411.SZ,2014-01,30127291
000411.SZ,2014-02,30128910
000411.SZ,2014-03,30130200
000411.SZ,2014-04,30131895
000411.SZ,2014-05,30133576
000411.SZ,2014-06,30135171
000411.SZ,2014-07,30136775
000411.SZ,2014-08,30138638
000411.SZ,2014-09,30140353
000411.SZ,2014-10,30142070
000411.SZ,2014-11,30143542
000411.SZ,2015-06,30145095
000411.SZ,2015-07,30146142
000411.SZ,2015-08,30148047
000411.SZ,2015-09,30149784
000411.SZ,2015-10,30151412
000411.SZ,2015-11,30152795
000411.SZ,2015-12,30154503
000411.SZ,2016-01,30156388
000411.SZ,2016-02,30158022
000411.SZ,2016-03,30159328
000411.SZ,2016-04,30161202
000411.SZ,2016-05,30162824
000411.SZ,2016-06,30164555
000411.SZ,2016-07,30166194
000411.SZ,2016-08,30167920
000411.SZ,2016-09,30169804
000411.SZ,2016-10,30171438
000411.SZ,2016-11,30172745
000411.SZ,2016-12,30174511
000411.SZ,2017-01,30175957
000411.SZ,2017-02,30176929
000411.SZ,2017-03,30178381
000411.SZ,2017-04,30180231
000411.SZ,2017-05,30181674
000411.SZ,2017-06,30183261
000411.SZ,2017-07,30185005
000411.SZ,2017-08,30186664
000411.SZ,2017-09,30188501
000411.SZ,2017-10,30190174
000411.SZ,2017-11,30191509
000411.SZ,2017-12,30193240
000411.SZ,2018-01,30194901
000411.SZ,2018-02,30196633
000411.SZ,2018-03,30197812
000411.SZ,2018-04,30199538
000411.SZ,2018-05,30200972
000411.SZ,2018-06,30202725
000411.SZ,2018-07,30204323
000411.SZ,2018-08,30206109
000411.SZ,2018-09,30208021
000411.SZ,2018-10,30209591
000411.SZ,2018-11,30211087
000411.SZ,2018-12,30212892
000411.SZ,2019-01,30214519
000411.SZ,2019-02,30216310
000411.SZ,2019-03,30217538
000411.SZ,2019-04,30219279
000411.SZ,2019-05,30221025
000411.SZ,2019-06,30222672
000411.SZ,2019-07,30224232
000411.SZ,2019-08,30226114
000411.SZ,2019-09,30227917
000411.SZ,2019-10,30229564
000411.SZ,2019-11,30231045
000411.SZ,2019-12,30232778
000411.SZ,2020-01,30234578
000411.SZ,2020-02,30235904
000411.SZ,2020-03,30237551
000411.SZ,2020-04,30239374
000411.SZ,2020-05,30241104
000411.SZ,2020-06,30242587
000411.SZ,2020-07,30244246
000411.SZ,2020-08,30246159
000411.SZ,2020-09,30247945
000411.SZ,2020-10,30249793
000411.SZ,2020-11,30251120
000411.SZ,2020-12,30252875
000411.SZ,2021-01,30254794
000411.SZ,2021-02,30256460
000411.SZ,2021-03,30257700
000411.SZ,2021-04,30259611
000411.SZ,2021-05,30261362
000411.SZ,2021-06,30262860
000411.SZ,2021-07,30264589
000411.SZ,2021-08,30266417
000411.SZ,2021-09,30268235
000411.SZ,2021-10,30269873
000411.SZ,2021-11,30271174
000411.SZ,2021-12,30272988
000413.SZ,2000-04,30274811
000413.SZ,2000-05,30275687
000413.SZ,2000-06,30277055
000413.SZ,2000-07,30278681
000413.SZ,2000-08,30280217
000413.SZ,2000-09,30282024
000413.SZ,2000-10,30283693
000413.SZ,2000-11,30285032
000413.SZ,2000-12,30286784
000413.SZ,2001-01,30288440
000413.SZ,2001-02,30289552
000413.SZ,2001-03,30290956
000413.SZ,2001-04,30292693
000413.SZ,2001-05,30294361
000413.SZ,2001-06,30295792
000413.SZ,2001-07,30297404
000413.SZ,2001-08,30299154
000413.SZ,2001-09,30300961
000413.SZ,2001-10,30302532
000413.SZ,2001-11,30303899
000413.SZ,2001-12,30305574
000413.SZ,2002-01,30307094
000413.SZ,2002-02,30308572
000413.SZ,2002-03,30309315
000413.SZ,2002-04,30310882
000413.SZ,2002-05,30312516
000413.SZ,2002-06,30313862
000413.SZ,2002-07,30315274
000413.SZ,2002-08,30316978
000413.SZ,2002-09,30318635
000413.SZ,2002-10,30320130
000413.SZ,2002-11,30321447
000413.SZ,2002-12,30322977
000413.SZ,2003-01,30324577
000413.SZ,2003-02,30326058
000413.SZ,2003-03,30327164
000413.SZ,2003-04,30328696
000413.SZ,2003-05,30330325
000413.SZ,2003-06,30331430
000413.SZ,2003-07,30332922
000413.SZ,2003-08,30334590
000413.SZ,2003-09,30336099
000413.SZ,2003-10,30337671
000413.SZ,2003-11,30338974
000413.SZ,2003-12,30340466
000413.SZ,2004-01,30342175
000413.SZ,2004-02,30343150
000413.SZ,2004-03,30344658
000413.SZ,2004-04,30346374
000413.SZ,2004-05,30348044
000413.SZ,2004-06,30349270
000413.SZ,2004-07,30350873
000413.SZ,2004-08,30352523
000413.SZ,2004-09,30354172
000413.SZ,2004-10,30355806
000413.SZ,2004-11,30356998
000413.SZ,2004-12,30358636
000413.SZ,2005-01,30360326
000413.SZ,2005-02,30361800
000413.SZ,2005-03,30362758
000413.SZ,2005-04,30364460
000413.SZ,2005-05,30366025
000413.SZ,2005-06,30367271
000413.SZ,2005-07,30368840
000413.SZ,2005-08,30370395
000413.SZ,2005-09,30372130
000413.SZ,2005-10,30373788
000413.SZ,2005-11,30374980
000413.SZ,2005-12,30376612
000413.SZ,2006-01,30378247
000413.SZ,2006-02,30379212
000413.SZ,2006-03,30379589
000413.SZ,2006-04,30379815
000413.SZ,2006-06,30381342
000413.SZ,2006-07,30381411
000413.SZ,2006-08,30382940
000413.SZ,2006-09,30384688
000413.SZ,2006-10,30386211
000413.SZ,2006-11,30387426
000413.SZ,2006-12,30389084
000413.SZ,2007-01,30390611
000413.SZ,2007-02,30392124
000413.SZ,2007-03,30393267
000413.SZ,2007-04,30394941
000413.SZ,2007-05,30396317
000413.SZ,2007-06,30396773
000413.SZ,2007-07,30398312
000413.SZ,2007-08,30399968
000413.SZ,2007-09,30401710
000413.SZ,2007-10,30403245
000413.SZ,2007-11,30404625
000413.SZ,2007-12,30406283
000413.SZ,2008-01,30407781
000413.SZ,2008-02,30409458
000413.SZ,2008-03,30410651
000413.SZ,2008-04,30412227
000413.SZ,2008-05,30413662
000413.SZ,2008-06,30415178
000413.SZ,2008-07,30416678
000413.SZ,2008-08,30418323
000413.SZ,2008-09,30419918
000413.SZ,2008-10,30421341
000413.SZ,2008-11,30422839
000413.SZ,2008-12,30424375
000413.SZ,2009-01,30426063
000413.SZ,2009-02,30427216
000413.SZ,2009-03,30428744
000413.SZ,2009-04,30430424
000413.SZ,2009-05,30431955
000413.SZ,2009-06,30433330
000413.SZ,2009-07,30435021
000413.SZ,2009-08,30436786
000413.SZ,2009-09,30438399
000413.SZ,2009-10,30440078
000413.SZ,2009-11,30441305
000413.SZ,2009-12,30442927
000413.SZ,2010-01,30444742
000413.SZ,2010-02,30446286
000413.SZ,2010-03,30447349
000413.SZ,2010-04,30449115
000413.SZ,2010-05,30450816
000413.SZ,2010-06,30452303
000413.SZ,2010-07,30453760
000413.SZ,2010-08,30455497
000413.SZ,2010-09,30457296
000413.SZ,2010-10,30458848
000413.SZ,2010-11,30460143
000413.SZ,2010-12,30461971
000413.SZ,2011-01,30463369
000413.SZ,2011-02,30464839
000413.SZ,2011-03,30466059
000413.SZ,2011-04,30467934
000413.SZ,2011-05,30469477
000413.SZ,2011-06,30471193
000413.SZ,2011-07,30472825
000413.SZ,2011-08,30474285
000413.SZ,2011-09,30476001
000413.SZ,2011-10,30477702
000413.SZ,2011-11,30478997
000413.SZ,2011-12,30480686
000413.SZ,2012-01,30481253
000413.SZ,2012-02,30482468
000413.SZ,2012-03,30484170
000413.SZ,2012-04,30485867
000413.SZ,2012-05,30487170
000413.SZ,2012-06,30488941
000413.SZ,2012-07,30490553
000413.SZ,2012-08,30492309
000413.SZ,2012-09,30494158
000413.SZ,2012-10,30495779
000413.SZ,2012-11,30497230
000413.SZ,2012-12,30498903
000413.SZ,2013-01,30500603
000413.SZ,2013-02,30502248
000413.SZ,2013-03,30503465
000413.SZ,2013-04,30505183
000413.SZ,2013-05,30506656
000413.SZ,2013-06,30508449
000413.SZ,2013-07,30509843
000413.SZ,2013-08,30511703
000413.SZ,2013-09,30513508
000413.SZ,2013-10,30515067
000413.SZ,2013-11,30516535
000413.SZ,2013-12,30518080
000413.SZ,2014-01,30519866
000413.SZ,2014-02,30521565
000413.SZ,2014-03,30522873
000413.SZ,2014-04,30524577
000413.SZ,2014-05,30526288
000413.SZ,2014-06,30527929
000413.SZ,2014-07,30529495
000413.SZ,2014-08,30531272
000413.SZ,2014-09,30532618
000413.SZ,2014-10,30534131
000413.SZ,2014-11,30535557
000413.SZ,2015-01,30536823
000413.SZ,2015-02,30537064
000413.SZ,2015-03,30538252
000413.SZ,2015-04,30540115
000413.SZ,2015-05,30541906
000413.SZ,2015-06,30543597
000413.SZ,2015-07,30545392
000413.SZ,2015-08,30546829
000413.SZ,2015-09,30548326
000413.SZ,2015-10,30549903
000413.SZ,2015-11,30551251
000413.SZ,2015-12,30552937
000413.SZ,2016-01,30554773
000413.SZ,2016-02,30556350
000413.SZ,2016-03,30557215
000413.SZ,2016-04,30559019
000413.SZ,2016-05,30560586
000413.SZ,2016-06,30562231
000413.SZ,2016-07,30563818
000413.SZ,2016-08,30565398
000413.SZ,2016-09,30567368
000413.SZ,2016-10,30569094
000413.SZ,2016-11,30570473
000413.SZ,2016-12,30572335
000413.SZ,2017-01,30574180
000413.SZ,2017-03,30575496
000413.SZ,2017-04,30575829
000413.SZ,2017-05,30577337
000413.SZ,2017-06,30578951
000413.SZ,2017-07,30580768
000413.SZ,2017-08,30582551
000413.SZ,2017-09,30583973
000413.SZ,2017-10,30585753
000413.SZ,2017-11,30587176
000413.SZ,2017-12,30588974
000413.SZ,2018-01,30590598
000413.SZ,2018-02,30592318
000413.SZ,2018-03,30593480
000413.SZ,2018-04,30595201
000413.SZ,2018-05,30596601
000413.SZ,2018-06,30598326
000413.SZ,2018-07,30599894
000413.SZ,2018-08,30601628
000413.SZ,2018-09,30603465
000413.SZ,2018-10,30604991
000413.SZ,2018-11,30606450
000413.SZ,2018-12,30608209
000413.SZ,2019-01,30609814
000413.SZ,2019-02,30611572
000413.SZ,2019-03,30612785
000413.SZ,2019-04,30614495
000413.SZ,2019-05,30616198
000413.SZ,2019-06,30617823
000413.SZ,2019-07,30619343
000413.SZ,2019-08,30621184
000413.SZ,2019-09,30622945
000413.SZ,2019-10,30624559
000413.SZ,2019-11,30626007
000413.SZ,2019-12,30626971
000413.SZ,2020-01,30628264
000413.SZ,2020-02,30629550
000413.SZ,2020-03,30631177
000413.SZ,2020-04,30632952
000413.SZ,2020-05,30634630
000413.SZ,2020-06,30636075
000413.SZ,2020-07,30637680
000413.SZ,2020-08,30639527
000413.SZ,2020-09,30641220
000413.SZ,2020-10,30642973
000413.SZ,2020-11,30644256
000413.SZ,2020-12,30645924
000413.SZ,2021-01,30647759
000413.SZ,2021-02,30649353
000413.SZ,2021-03,30650554
000413.SZ,2021-04,30652383
000413.SZ,2021-05,30654041
000413.SZ,2021-06,30655438
000413.SZ,2021-07,30657109
000413.SZ,2021-08,30658867
000413.SZ,2021-09,30660635
000413.SZ,2021-10,30662238
000413.SZ,2021-11,30663506
000413.SZ,2021-12,30665226
000415.SZ,2000-01,30666962
000415.SZ,2000-02,30668402
000415.SZ,2000-03,30669358
000415.SZ,2000-04,30671191
000415.SZ,2000-05,30672714
000415.SZ,2000-06,30674136
000415.SZ,2000-07,30675868
000415.SZ,2000-08,30677536
000415.SZ,2000-09,30679367
000415.SZ,2000-10,30680934
000415.SZ,2000-11,30682258
000415.SZ,2000-12,30683987
000415.SZ,2001-01,30685659
000415.SZ,2001-02,30686773
000415.SZ,2001-03,30688207
000415.SZ,2001-04,30689870
000415.SZ,2001-05,30691525
000415.SZ,2001-06,30692949
000415.SZ,2001-07,30694615
000415.SZ,2001-08,30696370
000415.SZ,2001-09,30698172
000415.SZ,2001-10,30699733
000415.SZ,2001-11,30701085
000415.SZ,2001-12,30702643
000415.SZ,2002-01,30704208
000415.SZ,2002-02,30705690
000415.SZ,2002-03,30706432
000415.SZ,2002-04,30708021
000415.SZ,2002-05,30709701
000415.SZ,2002-06,30710911
000415.SZ,2002-07,30712441
000415.SZ,2002-08,30714204
000415.SZ,2002-09,30715902
000415.SZ,2002-10,30717349
000415.SZ,2002-11,30718676
000415.SZ,2002-12,30720238
000415.SZ,2003-01,30721720
000415.SZ,2003-02,30723208
000415.SZ,2003-03,30724259
000415.SZ,2003-04,30725822
000415.SZ,2003-05,30727459
000415.SZ,2003-06,30728506
000415.SZ,2003-07,30730054
000415.SZ,2003-08,30731718
000415.SZ,2003-09,30733244
000415.SZ,2003-10,30734842
000415.SZ,2003-11,30736152
000415.SZ,2003-12,30737638
000415.SZ,2004-01,30739359
000415.SZ,2004-02,30740331
000415.SZ,2004-03,30741854
000415.SZ,2004-04,30743592
000415.SZ,2004-05,30745243
000415.SZ,2004-06,30746367
000415.SZ,2004-07,30748001
000415.SZ,2004-08,30749619
000415.SZ,2004-09,30751244
000415.SZ,2004-10,30752896
000415.SZ,2004-11,30754095
000415.SZ,2004-12,30755662
000415.SZ,2005-01,30757373
000415.SZ,2005-02,30758858
000415.SZ,2005-03,30759824
000415.SZ,2005-04,30761526
000415.SZ,2005-05,30763083
000415.SZ,2005-06,30764281
000415.SZ,2005-07,30765887
000415.SZ,2005-08,30767466
000415.SZ,2005-09,30769195
000415.SZ,2005-10,30770853
000415.SZ,2005-11,30772053
000415.SZ,2005-12,30773694
000415.SZ,2006-01,30775253
000415.SZ,2006-02,30776463
000415.SZ,2006-03,30777742
000415.SZ,2006-04,30779487
000415.SZ,2006-05,30780401
000415.SZ,2006-06,30780703
000415.SZ,2006-07,30780936
000415.SZ,2006-08,30782549
000415.SZ,2006-09,30784280
000415.SZ,2006-10,30785859
000415.SZ,2006-11,30787154
000415.SZ,2006-12,30788814
000415.SZ,2007-01,30790405
000415.SZ,2007-02,30791948
000415.SZ,2007-03,30793094
000415.SZ,2007-04,30794704
000415.SZ,2007-05,30796244
000415.SZ,2007-06,30797611
000415.SZ,2007-07,30799177
000415.SZ,2007-08,30800862
000415.SZ,2007-09,30802630
000415.SZ,2007-10,30804271
000415.SZ,2007-11,30805524
000415.SZ,2007-12,30807186
000415.SZ,2008-01,30808683
000415.SZ,2008-02,30810460
000415.SZ,2008-03,30811661
000415.SZ,2008-04,30813349
000415.SZ,2008-05,30814948
000415.SZ,2008-06,30816412
000415.SZ,2008-07,30817933
000415.SZ,2008-11,30818393
000415.SZ,2008-12,30818776
000415.SZ,2009-01,30820569
000415.SZ,2009-02,30821735
000415.SZ,2009-03,30823308
000415.SZ,2009-04,30825020
000415.SZ,2009-05,30826271
000415.SZ,2009-06,30827669
000415.SZ,2009-07,30829373
000415.SZ,2009-08,30831091
000415.SZ,2009-09,30832711
000415.SZ,2009-10,30834334
000415.SZ,2009-11,30835560
000415.SZ,2009-12,30837117
000415.SZ,2010-01,30838798
000415.SZ,2010-05,30839908
000415.SZ,2010-06,30839984
000415.SZ,2010-07,30841476
000415.SZ,2010-08,30843167
000415.SZ,2010-09,30844889
000415.SZ,2010-10,30846443
000415.SZ,2010-11,30847756
000415.SZ,2010-12,30849570
000415.SZ,2011-01,30851367
000415.SZ,2011-02,30852676
000415.SZ,2011-03,30853893
000415.SZ,2011-04,30855687
000415.SZ,2011-05,30857142
000415.SZ,2011-06,30858858
000415.SZ,2011-07,30860576
000415.SZ,2011-08,30862287
000415.SZ,2011-09,30864062
000415.SZ,2011-10,30865712
000415.SZ,2011-12,30866937
000415.SZ,2012-01,30868639
000415.SZ,2012-02,30869791
000415.SZ,2012-03,30871443
000415.SZ,2012-04,30873248
000415.SZ,2012-05,30874570
000415.SZ,2012-06,30876340
000415.SZ,2012-07,30877878
000415.SZ,2012-08,30879577
000415.SZ,2012-09,30881349
000415.SZ,2012-10,30882896
000415.SZ,2012-11,30884281
000415.SZ,2012-12,30885995
000415.SZ,2013-01,30887605
000415.SZ,2013-02,30889162
000415.SZ,2013-03,30890332
000415.SZ,2013-04,30891959
000415.SZ,2013-05,30893350
000415.SZ,2013-06,30895043
000415.SZ,2013-07,30896357
000415.SZ,2013-08,30898154
000415.SZ,2013-09,30899079
000415.SZ,2013-10,30899153
000415.SZ,2013-11,30900570
000415.SZ,2013-12,30902219
000415.SZ,2014-01,30903548
000415.SZ,2014-02,30905176
000415.SZ,2014-03,30906431
000415.SZ,2014-04,30908063
000415.SZ,2014-05,30909689
000415.SZ,2014-06,30911142
000415.SZ,2014-07,30912674
000415.SZ,2014-08,30914215
000415.SZ,2014-09,30915861
000415.SZ,2014-11,30917508
000415.SZ,2014-12,30918095
000415.SZ,2015-01,30920023
000415.SZ,2015-04,30920851
000415.SZ,2015-05,30921591
000415.SZ,2015-06,30923163
000415.SZ,2015-07,30924933
000415.SZ,2015-08,30926350
000415.SZ,2015-09,30928011
000415.SZ,2015-10,30929580
000415.SZ,2015-11,30930910
000415.SZ,2015-12,30932170
000415.SZ,2016-01,30933978
000415.SZ,2016-08,30935560
000415.SZ,2016-09,30936753
000415.SZ,2016-12,30937853
000415.SZ,2017-01,30938401
000415.SZ,2017-02,30939789
000415.SZ,2017-03,30941182
000415.SZ,2017-04,30942964
000415.SZ,2017-05,30944372
000415.SZ,2017-06,30945922
000415.SZ,2017-07,30947620
000415.SZ,2017-08,30949260
000415.SZ,2017-09,30951035
000415.SZ,2017-10,30952661
000415.SZ,2017-11,30953966
000415.SZ,2017-12,30955676
000415.SZ,2018-01,30957299
000415.SZ,2018-07,30958146
000415.SZ,2018-08,30959022
000415.SZ,2018-09,30960847
000415.SZ,2018-10,30962358
000415.SZ,2018-11,30963783
000415.SZ,2018-12,30965539
000415.SZ,2019-01,30967105
000415.SZ,2019-02,30968815
000415.SZ,2019-03,30970002
000415.SZ,2019-04,30971685
000415.SZ,2019-05,30973373
000415.SZ,2019-06,30974966
000415.SZ,2019-07,30976468
000415.SZ,2019-08,30978278
000415.SZ,2019-09,30980012
000415.SZ,2019-10,30981586
000415.SZ,2019-11,30983010
000415.SZ,2019-12,30984672
000415.SZ,2020-01,30986389
000415.SZ,2020-02,30987636
000415.SZ,2020-03,30989231
000415.SZ,2020-04,30990975
000415.SZ,2020-05,30992628
000415.SZ,2020-06,30994053
000415.SZ,2020-07,30995637
000415.SZ,2020-08,30997470
000415.SZ,2020-09,30999138
000415.SZ,2020-10,31000879
000415.SZ,2020-11,31002149
000415.SZ,2020-12,31003796
000415.SZ,2021-01,31005597
